date,precip
1987-JUL,40.0
1987-AUG,265.0
1987-SEP,96.0
1987-OCT,60.0
1987-NOV,72.0
1987-DEC,204.0
1988-JAN,87.0
1988-FEB,53.0
1988-MAR,13.0
1988-APR,124.0
1988-MAY,0.0
1988-JUN,50.0
1988-JUL,295.0
1988-AUG,183.0
1988-SEP,44.0
1988-OCT,238.0
1988-NOV,22.0
1988-DEC,37.0
1989-JAN,59.0
1989-FEB,41.0
1989-MAR,60.0
1989-APR,0.0
1989-MAY,0.0
1989-JUN,0.0
1989-JUL,230.0
1989-AUG,53.0
1989-SEP,59.0
1989-OCT,185.0
1989-NOV,18.0
1989-DEC,42.0
1990-JAN,85.0
1990-FEB,73.0
1990-MAR,44.0
1990-APR,0.0
1990-MAY,5.0
1990-JUN,29.0
1990-JUL,859.0
1990-AUG,332.0
1990-SEP,46.0
1990-OCT,0.0
1990-NOV,33.0
1990-DEC,173.0
1991-JAN,127.0
1991-FEB,194.0
1991-MAR,124.0
1991-APR,2.0
1991-MAY,6.0
1991-JUN,39.18181818181818
1991-JUL,79.0
1991-AUG,189.0
1991-SEP,126.0
1991-OCT,40.0
1991-NOV,88.0
1991-DEC,201.0
1992-JAN,53.0
1992-FEB,79.0
1992-MAR,159.0
1992-APR,13.0
1992-MAY,133.0
1992-JUN,3.625
1992-JUL,217.0
1992-AUG,402.0
1992-SEP,44.0
1992-OCT,10.7
1992-NOV,3.0
1992-DEC,303.0
1993-JAN,359.0
1993-FEB,128.0
1993-MAR,60.0
1993-APR,2.571428571428572
1993-MAY,75.0
1993-JUN,0.0
1993-JUL,128.0
1993-AUG,406.0
1993-SEP,58.0
1993-OCT,44.0
1993-NOV,102.0
1993-DEC,33.0
1994-JAN,18.0
1994-FEB,90.0
1994-MAR,139.0
1994-APR,3.0
1994-MAY,24.0
1994-JUN,128.0
1994-JUL,41.0
1994-AUG,117.0
1994-SEP,191.0
1994-OCT,109.0
1994-NOV,267.0
1994-DEC,288.0
1995-JAN,89.0
1995-FEB,95.0
1995-MAR,100.0
1995-APR,32.0
1995-MAY,4.0
1995-JUN,0.0
1995-JUL,0.0
1995-AUG,250.0
1995-SEP,86.0
1995-OCT,43.0
1995-NOV,72.0
1995-DEC,39.0
1996-JAN,5.0
1996-FEB,104.0
1996-MAR,9.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,0.0
1996-JUL,336.0
1996-AUG,143.0
1996-SEP,111.0
1996-OCT,175.0
1996-NOV,22.0
1996-DEC,0.0
1997-JAN,132.0
1997-FEB,89.0
1997-MAR,3.0
1997-APR,22.0
1997-MAY,33.0
1997-JUN,0.0
1997-JUL,0.0
1997-AUG,248.0
1997-SEP,93.0
1997-OCT,133.0
1997-NOV,39.0
1997-DEC,176.0
1998-JAN,6.0
1998-FEB,292.0
1998-MAR,190.0
1998-APR,11.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,446.0
1998-AUG,96.0
1998-SEP,80.0
1998-OCT,83.0
1998-NOV,30.0
1998-DEC,41.0
1999-JAN,3.0
1999-FEB,0.0
1999-MAR,0.0
1999-APR,182.0
1999-MAY,0.0
1999-JUN,22.0
1999-JUL,382.0
1999-AUG,239.0
1999-SEP,96.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,0.0
2000-FEB,17.0
2000-MAR,110.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,162.0
2000-JUL,69.0
2000-AUG,226.0
2000-SEP,44.0
2000-OCT,633.0
2000-NOV,190.0
2000-DEC,6.0
2001-JAN,121.0
2001-FEB,39.0
2001-MAR,149.0
2001-APR,22.0
2001-MAY,105.0
2001-JUN,105.0
2001-JUL,220.0
2001-AUG,165.0
2001-SEP,50.0
2001-OCT,83.0
2001-NOV,6.0
2001-DEC,6.0
2002-JAN,0.0
2002-FEB,0.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,501.0
2002-JUL,176.0
2002-AUG,347.0
2002-SEP,0.0
2002-OCT,0.0
2002-NOV,50.0
2002-DEC,94.0
2003-JAN,0.0
2003-FEB,149.0
2003-MAR,2.0
2003-APR,6.875
2003-MAY,3.4375
2003-JUN,6.875
2003-JUL,213.125
2003-AUG,106.5625
2003-SEP,127.1875
2003-OCT,72.1875
2003-NOV,79.0625
2003-DEC,30.9375
2004-JAN,51.5625
2004-FEB,41.25
2004-MAR,113.4375
2004-APR,34.0
2004-MAY,0.0
2004-JUN,17.0
2004-JUL,385.0
2004-AUG,110.0
2004-SEP,31.0
2004-OCT,65.0
2004-NOV,28.0
2004-DEC,54.0
2005-JAN,157.0
2005-FEB,61.0
2005-MAR,14.0
2005-APR,13.2
2005-MAY,110.0
2005-JUN,14.300000000000088
2005-JUL,172.7
2005-AUG,459.8
2005-SEP,135.3
2005-OCT,22.0
2005-NOV,0.0
2005-DEC,0.0
2006-JAN,0.0
2006-FEB,14.3
2006-MAR,71.5
2006-APR,0.0
2006-MAY,0.0
2006-JUN,77.0
2006-JUL,435.6
2006-AUG,275.0
2006-SEP,152.9
2006-OCT,9.899999999999984
2006-NOV,0.0
2006-DEC,53.0
2007-JAN,74.0
2007-FEB,2.0
2007-MAR,56.0
2007-APR,42.0
2007-MAY,0.0
2007-JUN,0.0
2007-JUL,215.0
2007-AUG,168.0
2007-SEP,52.0
2007-OCT,5.0
2007-NOV,94.0
2007-DEC,77.0
2008-JAN,9.0
2008-FEB,88.0
2008-MAR,3.0
2008-APR,0.0
2008-MAY,48.0
2008-JUN,112.0
2008-JUL,576.0
2008-AUG,316.0
2008-SEP,190.0
2008-OCT,15.0
2008-NOV,40.0
2008-DEC,117.0
2009-JAN,54.0
2009-FEB,59.0
2009-MAR,8.0
2009-APR,20.0
2009-MAY,67.0
2009-JUN,18.0
2009-JUL,318.7391304347826
2009-AUG,136.04347826086956
2009-SEP,219.0
2009-OCT,3.0
2009-NOV,36.0
2009-DEC,12.0
2010-JAN,241.0
2010-FEB,103.0
2010-MAR,59.0
2010-APR,41.0
2010-MAY,0.0
2010-JUN,0.0
2010-JUL,226.0
2010-AUG,343.0
2010-SEP,97.0
2010-OCT,72.0
2010-NOV,0.0
2010-DEC,41.0
2011-JAN,8.0
2011-FEB,34.0
2011-MAR,31.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,0.0
2011-JUL,175.0
2011-AUG,250.0
2011-SEP,386.0
2011-OCT,0.0
2011-NOV,74.0
2011-DEC,268.0
2012-JAN,6.0
2012-FEB,26.0
2012-MAR,25.0
2012-APR,11.0
2012-MAY,3.0
2012-JUN,111.0
2012-JUL,306.0
2012-AUG,96.0
2012-SEP,142.0
2012-OCT,0.0
2012-NOV,18.0
2012-DEC,119.0
2013-JAN,51.0
2013-FEB,105.0
2013-MAR,9.0
2013-APR,0.0
2013-MAY,0.0
2013-JUN,29.0
2013-JUL,108.0
2013-AUG,159.0
2013-SEP,69.0
2013-OCT,0.0
2013-NOV,160.0
2013-DEC,75.0
2014-JAN,0.0
2014-FEB,8.0
2014-MAR,187.0
2014-APR,1.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,434.0
2014-AUG,264.0
2014-SEP,127.0
2014-OCT,118.0
2014-NOV,0.0
2014-DEC,183.0
2015-JAN,184.0
2015-FEB,59.0
2015-MAR,28.0
2015-APR,40.0
2015-MAY,47.0
2015-JUN,171.0
2015-JUL,154.0
2015-AUG,118.0
2015-SEP,417.0
2015-OCT,242.0
2015-NOV,22.0
2015-DEC,134.0
2016-JAN,164.0
2016-FEB,0.0
2016-MAR,6.0
2016-APR,70.0
2016-MAY,5.0
2016-JUN,165.0
2016-JUL,409.0
2016-AUG,338.0
2016-SEP,219.0
2016-OCT,19.0
2016-NOV,12.0
2016-DEC,113.0
2017-JAN,119.0
2017-FEB,20.0
2017-MAR,14.0
2017-APR,5.0
2017-MAY,4.0
2017-JUN,0.0
2017-JUL,299.0
2017-AUG,98.0
2017-SEP,9.0
2017-OCT,0.0
2017-NOV,10.0
2017-DEC,44.0
2018-JAN,5.0
2018-FEB,368.0
2018-MAR,2.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,93.0
2018-JUL,253.0
2018-AUG,189.0
2018-SEP,331.0
2018-OCT,330.0
2018-NOV,0.0
2018-DEC,197.0
2019-JAN,117.0
2019-FEB,248.0
2019-MAR,78.0
2019-APR,1.0
2019-MAY,46.0
2019-JUN,0.0
2019-JUL,147.0
2019-AUG,144.0
2019-SEP,293.0
2019-OCT,0.0
2019-NOV,278.0
2019-DEC,164.0
