date,precip
2019-MAY,133.0
2019-JUN,74.0
2019-JUL,206.0
2019-AUG,353.0
2019-SEP,465.0
2019-OCT,0.0
2019-NOV,458.0
2019-DEC,150.0
2020-JAN,101.0
2020-FEB,141.0
2020-MAR,150.0
2020-APR,49.0
2020-MAY,100.0
2020-JUN,0.0
2020-JUL,310.0
2020-AUG,94.0
2020-SEP,2.0
2020-OCT,2.0
2020-NOV,53.0
2020-DEC,40.0
2021-JAN,182.0
2021-FEB,0.0
2021-MAR,46.0
2021-APR,19.0
2021-MAY,0.0
2021-JUN,5.0
2021-JUL,710.0
2021-AUG,606.0
2021-SEP,303.0
2021-OCT,0.0
2021-NOV,0.0
2021-DEC,160.0
2022-JAN,11.0
2022-FEB,87.0
2022-MAR,73.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,156.0
2022-JUL,617.0
2022-AUG,651.0
2022-SEP,464.0
2022-OCT,188.0
2022-NOV,35.0
2022-DEC,140.0
2023-JAN,252.0
2023-FEB,178.0
2023-MAR,84.0
2023-APR,0.0
2023-MAY,19.0
2023-JUN,0.0
2023-JUL,240.0
2023-AUG,275.0
2023-SEP,77.0
2023-OCT,46.0
2023-NOV,39.0
2023-DEC,212.0
2024-JAN,292.0
2024-FEB,283.0
2024-MAR,281.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,265.0
