date,precip
2011-MAY,0.0
2011-JUN,0.0
2011-JUL,250.0
2011-AUG,201.0
2011-SEP,446.0
2011-OCT,1.0
2011-NOV,119.0
2011-DEC,244.0
2012-JAN,12.0
2012-FEB,42.0
2012-MAR,40.0
2012-APR,47.0
2012-MAY,2.0
2012-JUN,28.0
2012-JUL,419.0
2012-AUG,189.0
2012-SEP,215.0
2012-OCT,3.0
2012-NOV,32.0
2012-DEC,87.0
2013-JAN,21.0
2013-FEB,145.0
2013-MAR,17.0
2013-APR,0.0
2013-MAY,0.0
2013-JUN,34.0
2013-JUL,208.0
2013-AUG,316.0
2013-SEP,135.0
2013-OCT,0.0
2013-NOV,161.0
2013-DEC,78.0
2014-JAN,0.0
2014-FEB,12.0
2014-MAR,163.0
2014-APR,8.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,411.0
2014-AUG,168.0
2014-SEP,157.0
2014-OCT,149.0
2014-NOV,0.0
2014-DEC,233.0
2015-JAN,171.0
2015-FEB,18.0
2015-MAR,38.0
2015-APR,49.0
2015-MAY,48.0
2015-JUN,145.0
2015-JUL,213.0
2015-AUG,267.0
2015-SEP,473.0
2015-OCT,157.0
2015-NOV,40.0
2015-DEC,136.0
2016-JAN,189.0
2016-FEB,0.0
2016-MAR,6.0
2016-APR,39.0
2016-MAY,0.0
2016-JUN,224.0
2016-JUL,467.0
2016-AUG,395.0
2016-SEP,229.0
2016-OCT,58.0
2016-NOV,20.0
2016-DEC,101.0
2017-JAN,110.0
2017-FEB,21.0
2017-MAR,22.0
2017-APR,4.0
2017-MAY,3.0
2017-JUN,0.0
2017-JUL,541.0
2017-AUG,166.0
2017-SEP,9.0
2017-OCT,0.0
2017-NOV,19.0
2017-DEC,40.0
2018-JAN,24.0
2018-FEB,321.0
2018-MAR,3.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,171.0
2018-JUL,444.0
2018-AUG,192.0
2018-SEP,469.0
2018-OCT,327.0
2018-NOV,0.0
2018-DEC,176.0
2019-JAN,182.0
2019-FEB,240.0
2019-MAR,78.0
2019-APR,8.0
2019-MAY,36.0
2019-JUN,3.0
2019-JUL,264.0
2019-AUG,253.0
2019-SEP,420.0
2019-OCT,0.0
2019-NOV,279.0
2019-DEC,164.0
2020-JAN,92.0
