date,precip
2013-JUL,218.0
2013-AUG,224.0
2013-SEP,167.0
2013-OCT,0.0
2013-NOV,161.0
2013-DEC,81.0
2014-JAN,0.0
2014-FEB,5.0
2014-MAR,176.0
2014-APR,9.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,380.0
2014-AUG,108.0
2014-SEP,278.0
2014-OCT,119.0
2014-NOV,0.0
2014-DEC,230.0
2015-JAN,161.0
2015-FEB,12.0
2015-MAR,26.0
2015-APR,46.0
2015-MAY,40.0
2015-JUN,280.0
2015-JUL,233.0
2015-AUG,214.0
2015-SEP,400.0
2015-OCT,145.0
2015-NOV,54.0
2015-DEC,109.0
2016-JAN,154.0
2016-FEB,0.0
2016-MAR,4.0
2016-APR,73.0
2016-MAY,0.0
2016-JUN,196.0
2016-JUL,331.0
2016-AUG,238.0
2016-SEP,219.0
2016-OCT,0.0
2016-NOV,12.0
2016-DEC,102.0
2017-JAN,100.0
2017-FEB,9.0
2017-MAR,10.0
2017-APR,8.0
2017-MAY,2.0
2017-JUN,1.0
2017-JUL,531.0
2017-AUG,116.0
2017-SEP,9.0
2017-OCT,0.0
2017-NOV,16.0
2017-DEC,58.0
2018-JAN,19.0
2018-FEB,402.0
2018-MAR,2.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,195.0
2018-JUL,187.0
2018-AUG,184.0
2018-SEP,508.0
2018-OCT,329.0
2018-NOV,0.0
2018-DEC,141.0
2019-JAN,129.0
2019-FEB,246.0
2019-MAR,85.0
2019-APR,5.0
2019-MAY,0.0
2019-JUN,8.0
2019-JUL,178.0
2019-AUG,203.0
2019-SEP,247.0
2019-OCT,0.0
2019-NOV,271.0
2019-DEC,129.0
2020-JAN,142.0
2020-FEB,86.0
2020-MAR,62.0
2020-APR,10.0
2020-MAY,24.0
2020-JUN,0.0
2020-JUL,118.0
2020-AUG,47.0
2020-SEP,2.0
2020-OCT,7.0
2020-NOV,58.0
2020-DEC,40.0
2021-JAN,146.0
2021-FEB,0.0
2021-MAR,33.0
2021-APR,3.0
2021-MAY,0.0
2021-JUN,54.0
2021-JUL,611.0
2021-AUG,385.0
2021-SEP,255.0
2021-OCT,9.0
2021-NOV,0.0
2021-DEC,127.0
2022-JAN,10.0
2022-FEB,45.0
2022-MAR,44.0
2022-APR,2.0
2022-MAY,0.0
2022-JUN,124.0
2022-JUL,444.0
2022-AUG,597.0
2022-SEP,169.0
2022-OCT,121.0
2022-NOV,7.0
2022-DEC,148.0
2023-JAN,89.0
2023-FEB,116.0
2023-MAR,73.0
2023-APR,0.0
2023-MAY,47.0
2023-JUN,0.0
2023-JUL,109.0
2023-AUG,314.0
2023-SEP,17.0
2023-OCT,32.0
2023-NOV,25.0
2023-DEC,154.0
2024-JAN,189.0
2024-FEB,194.0
2024-MAR,157.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,163.0
